name,mbase,bus_index,pg,qg,fuel,fuel_type,pmin,pmax,qmin,qmax,year_added
gen_JEMALNG1,61.10339106792683,1544,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_3109_1,1.0500765809556503,714,0.0,-0.2845722980519717,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_2071_1,0.8328711747474011,298,0.0,-0.03857052087185631,solar,Solar,0.0,0.0,-0.0,0.0,2042
owtg_V7_7,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2042
gen_2033_2,0.8649797139,1944,0.900000009791793,0.15090770110142654,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_2041_4,56.444140910141414,827,2.1000000122947,0.19511240931049906,naturalgas,Fossil,0.0,0.5,-0.09523809523809523,0.2619047619047619,2042
gen_2039_1,0.8069375603401568,1079,0.0,0.09775241785015172,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_1030_4,99.5320069049927,1635,1.0000000096606663,-0.3000000009982632,hydrowater,Hydro,0.0,0.05,-0.015,0.025,2042
gen_4054_18,203.925937385531,475,-9.791259614386027e-9,0.8999997855423278,naturalgas,Fossil,0.0,2.1,-0.8,0.9,2042
gen_4020_2,1.33284632191574,762,1.3999990649650365,-0.099935480973625,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_OAKEY1SF,44.79434050652381,722,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2042
gen_5233_3,34.046855572122205,1850,0.4000000097693037,-0.00896203154127144,wind,Wind,0.0,0.5239641938448399,-0.26198209692241997,0.13099104846120999,2042
gen_2041_5,56.444140910141414,827,2.1000000122947,0.19511240931049906,naturalgas,Fossil,0.0,0.5,-0.09523809523809523,0.2619047619047619,2042
pv_Q8_5,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042
gen_BROKENH1,58.88144957454767,952,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2042
wtg_Q7_2,111.80337015269627,2000,0.0,0.0,wind,wind,0.0,0.5126286578692691,-0.25631432893463457,0.25631432893463457,2042
wtg_V5_1,1118.033988749895,1004,0.0,0.0,wind,wind,0.0,4.281346593446949,-2.1406732967234743,2.1406732967234743,2042
gen_2095_2,190.50777777777776,1889,2.2685108480654534,-0.35958253027045595,wind,Wind,0.0,0.7528890696129573,-0.2352778342540492,0.313703779005399,2042
wtg_Q5_1,127.12695759269543,685,0.0,0.0,wind,wind,0.0,0.5828887050608761,-0.29144435253043804,0.29144435253043804,2042
gen_1080_8,96.5074638390634,1649,1.0000000096478567,-0.1245091745120508,wind,Wind,0.0,1.266755305679888,-0.5067021222719552,0.5067021222719552,2042
pv_V2_2,1118.033988749895,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042
gen_3443_2,450.46635990520974,1448,1.4879827640775537e-8,0.006479301539074412,blackcoal,Fossil,0.0,4.26,-0.7987499999999998,1.464375,2042
owtg_V7_2,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2042
gen_5041_5,67.2894188493956,862,0.7000000097749194,0.1320891858015257,wind,Wind,0.0,0.6112915594856466,-0.34930946256322665,0.6112915594856466,2042
gen_MSTUART2,251.57377073412164,591,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,1.160822262527306,-0.561837975063216,0.561837975063216,2042
gen_4065_4,50.534916421992605,1033,2.6999998617854417,0.6708307361328479,naturalgas,Fossil,0.0,0.46799999999999997,-0.08666666666666666,0.19066666666666665,2042
gen_3453_1,24.0841503046104,45,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.9253974909202203,-0.30846583030674013,0.6169316606134803,2042
gen_1024_2,0.7164935316257183,1909,0.80000000965133,0.0,solar,Solar,0.0,0.0,0.0,0.0,2042
wtg_V3_2,1118.033988749895,811,0.0,0.0,wind,wind,0.0,4.281346593446949,-2.1406732967234743,2.1406732967234743,2042
gen_1074_2,126.35216756325902,1365,1.1000000106483183,-0.23009472693977473,wind,Wind,0.0,0.6808530500986698,-0.1856871954814554,0.1856871954814554,2042
gen_2055_2,69.6506796327507,589,0.7000000097734485,0.20000000606679208,hydrowater,Hydro,0.0,0.29,-0.12428571428571429,0.08285714285714287,2042
gen_Ballarat Base Hospital Plant,1.7775531947033258,1883,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.23119271604613525,-0.11189727456632947,0.11189727456632947,2042
gen_3431_1,133.90290759401574,1417,4.200000041641623,0.503958674525737,naturalgas,Fossil,0.0,1.22,-0.31952380952380954,0.5519047619047618,2042
gen_2063_1,823.9825492765884,1348,-9.28565923580248e-9,1.300000003664417,hydrowater,Hydro,0.0,7.75,-1.5069444444444442,2.7986111111111116,2042
gen_1038_1,343.073364149896,822,2.5068061806122532,-0.38582330503878337,hydrowater,Hydro,0.0,0.29,-0.07457142857142858,0.07457142857142858,2042
pv_Q8_4,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2042
gen_2091_1,100.8087346,1410,1.1000000105157017,0.19999956498950705,wind,Wind,0.0,1.0275231824272677,-0.18682239680495777,0.18682239680495777,2042
wtg_T1_1,635.0433013055094,2008,0.0,0.0,wind,wind,0.0,2.066747639490326,-1.033373819745163,1.033373819745163,2042
gen_BRAEMAR7,200.53021977746894,659,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.9252949651623074,-0.44784276313855675,0.44784276313855675,2042
gen_2010_5,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2042
gen_3420_2,38.25480271542186,1839,0.8204994815211015,-0.5213921649146753,hydrowater,Hydro,0.0,0.35,-0.061764705882352944,0.15441176470588233,2042
gen_2063_2,823.9825492765884,1348,-9.28565923580248e-9,1.300000003664417,hydrowater,Hydro,0.0,7.75,-1.5069444444444442,2.7986111111111116,2042
wtg_N2_3,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.585340853967759,-2.7926704269838796,2.7926704269838796,2042
wtg_V3_1,1118.033988749895,811,0.0,0.0,wind,wind,0.0,4.281346593446949,-2.1406732967234743,2.1406732967234743,2042
gen_1072_1,210.867295503616,1753,-8.515848799878692e-9,-0.11327984372753541,hydrowater,Hydro,0.0,0.14400000000000002,-0.03272727272727273,0.06545454545454546,2042
